Key,Value
Feature.Profile.Label.RecentAgedUpDisplayName,"最近、名前が変更されています。名前は7日ごとに1回しか変更できません。
"
Feature.Profile.Label.RecentDisplayName,最近、ディスプレイ名が変更されています。表示名は7日ごとに1回しか変更できません。
Feature.Profile.Label.UnableToJoin,参加できません
Feature.Profile.Label.UserIsPlayingExperience,<b>{userName}</b>さんは<b>{experienceName}</b>をプレイ中
Feature.Profile.Label.UsernameDescription,これはRoblox上でのあなたの一意の名前です。ユーザーネームの変更には {icon}{price} の費用がかかります。
Feature.Profile.Label.ViewDetails,
Feature.Profile.Message.BlockError,ユーザーをブロックできません。ブロックした人数が多すぎるかもしれません。
Feature.Profile.Message.FriendAdded,
Feature.Profile.Message.InvalidAliasError,名前を保存できません。別の名前をお試しください。
Feature.Profile.Message.NoExperienceAccess,{name} さんはあなたがアクセスできないバーチャル空間にいます。
Feature.Profile.Message.QRLoadFailed,ロードできませんでした。
Feature.Profile.Message.QRNofificationRequest,さんがQRコードから友達リクエストを送信しました
Feature.Profile.Message.QRNotificationRequest,
Feature.Profile.Message.QRNotificationRequest.FriendsRename,
Feature.Profile.Title.QrScanner,QRスキャナー
Feature.Profile.Tooltip.CurrencyTransfer.Body,Robuxを送られるようになりました。
Feature.Profile.Tooltip.CustomNameProfile,カスタム名を設定すると、もっと簡単に友達が分かるようになります。
Feature.Profile.Tooltip.DisplayName,友達に分かるように名前をアップデートしましょう。
Feature.Profile.Tooltip.QrScanner,友達を素早く追加するには友達のQRコードをスキャンしてください。
Feature.ProfileBadges.VerifiedBadgeInfo,このバッジは、所有者が優れた本物のクリエーターやブランド、または著名人であることを認証します。
Feature.ProfileBadges.VerifiedBadgeInfoLink,
Feature.ProfileBadges.VerifiedBadgeInfoTitle,認証済みバッジ
Feature.ProfileBadges.action.close,
Feature.QualtricsSurveyPrompt.Action.Cancel,
Feature.QualtricsSurveyPrompt.Action.Close,
Feature.QualtricsSurveyPrompt.Action.Continue,
Feature.QualtricsSurveyPrompt.Action.Done,
Feature.QualtricsSurveyPrompt.Action.Next,
Feature.QualtricsSurveyPrompt.Action.Retry,
Feature.QualtricsSurveyPrompt.Action.Send,
Feature.QualtricsSurveyPrompt.Description.Error,
Feature.QualtricsSurveyPrompt.Description.PromptText,こんにちは。 {DisplayName}さん、Robloxの改善にご協力ください。アンケートに答えてご意見をお聞かせください！
Feature.QualtricsSurveyPrompt.Description.TakeAQuickSurvey,簡単なアンケートに答えて、Robloxの改善にご協力ください。
Feature.QualtricsSurveyPrompt.Heading.GiveUsFeedback,ご意見・ご感想をお寄せください
Feature.QualtricsSurveyPrompt.Heading.Title,Robloxの改善に協力する
Feature.QualtricsSurveyPrompt.Heading.WebviewName,アンケート
Feature.QualtricsSurveyPrompt.Response.SurveySubmitted,ご意見・ご感想をありがとうございます。
Feature.Reauthentication.Message.Error.Default,
Feature.ReportAbuse.Action.Close,
Feature.ReportAbuse.Action.Continue,
Feature.ReportAbuse.Action.ContinueReport,規約違反の報告を続ける
Feature.ReportAbuse.Action.EnterChatLineReporting,
Feature.ReportAbuse.Action.ErrorModalGoBack,
Feature.ReportAbuse.Action.ReturnToExperience,バーチャル空間に戻る
Feature.ReportAbuse.Action.Submit,
Feature.ReportAbuse.Action.TextMute,{name} からのチャットをブロック
Feature.ReportAbuse.DSAIllegal.ReportLink,EUデジタルサービス法に基づく違法なコンテンツを報告。
Feature.ReportAbuse.DSAIllegal.ReportPageTitle,違法なコンテンツを報告
Feature.ReportAbuse.Description.IpInfringementReportModal,<b>このコードを保存してください。</b><b>クリエーターハブ</b>の<b>知的財産</b>ツール、またはメールを使って<b>削除リクエスト</b>を完了する際に必要になります（<i>詳細は利用規約を参照</i>）。<b>このコードの有効期限は48時間です。</b>
Feature.ReportAbuse.Heading.ReportAbuse,
Feature.ReportAbuse.Label.CategoryBullyingV2,いじめ、嫌がらせ、差別
Feature.ReportAbuse.Label.CategoryContent,不適切なコンテンツ - プレース、画像、モデル
Feature.ReportAbuse.Label.CategoryDating,恋愛関係
Feature.ReportAbuse.Label.CategoryInappropriate,不適切な言葉 - 暴言、アダルトコンテンツ
Feature.ReportAbuse.Label.CategoryOther,その他のルール違反
Feature.ReportAbuse.Label.CategoryPrivateInfo,個人情報の要求または提供
Feature.ReportAbuse.Label.CategoryScamming,不正行為、チート行為、詐欺
Feature.ReportAbuse.Label.CategoryTheft,アカウント窃盗 - フィッシング、ハッキング、アカウント売買
Feature.ReportAbuse.Label.CategoryThreats,リアルでの脅迫、自殺予告
Feature.ReportAbuse.Label.ChooseOne,一つ選ぶ
Feature.ReportAbuse.Label.Confirmation.Subheading,当社はあなたの報告をレビューして必要に応じて措置を取ります。みなさんからのご意見・ご感想はコミュニティを安全に保つのに役立っています。
Feature.ReportAbuse.Label.Confirmation.Title,ご報告ありがとうございます。
Feature.ReportAbuse.Label.FinishChatReport,チャットの報告を終了
Feature.ReportAbuse.Label.GenericReportIllegalContentMessage,違法なコンテンツや子どもに有害なコンテンツを報告
Feature.ReportAbuse.Label.Optional,
Feature.ReportAbuse.Label.PleaseSelectOne,1つ選択してください。
Feature.ReportAbuse.Label.Report,
Feature.ReportAbuse.Label.ReportSubmitted,
Feature.ReportAbuse.Label.SelectChatLine,報告するチャットを1つ選択
Feature.ReportAbuse.Label.SentInAnotherChat,別のチャットで送信済み
Feature.ReportAbuse.Label.SentPrivately,非公開で送信済み
Feature.ReportAbuse.Label.TakeItDownCopy,米国法典第47編第223a条で定義された、同意のない性的な画像を報告する。
Feature.ReportAbuse.Label.TellUsWhatHappened,何が起きたか教えてください。（任意）
Feature.ReportAbuse.Label.TellUsWhatHappenedNoOptional,何が起きたか教えてください。
Feature.ReportAbuse.Label.UserTextMuted,{name} からのチャットをブロックしました
Feature.ReportAbuse.Label.UserTextMutedError,{name} からのチャットをブロックできませんでした
Feature.ReportAbuse.Label.WhatWasWrong,どんな問題ですか？
Feature.ReportAbuse.Label.WhereDidItHappen,どこで起きましたか？
Feature.ReportAbuse.Label.YourReportCode,固有の報告コード：
Feature.ReportAbuse.Message.ChatLineReportingInfoText,規約違反の報告には、選択済みの内容を含む、このチャンネル上のすべてのメッセージが含まれます。
Feature.ReportAbuse.Message.ErrorBEDUIFetchFailed,報告を読み込めませんでした。もう一度試してください。
Feature.ReportAbuse.Message.ErrorSubmit,レポートの送信中にエラーが発生しました。
Feature.ReportAbuse.Message.ErrorSubmitFailure,報告を送信できませんでした。もう一度試してください。
Feature.ReportAbuse.Message.Loading,
Feature.ReportAbuse.Message.OSACopy1,報告内容を審査し、適切な対応をします。当社が報告のあったユーザーに対してあなたの情報を共有することはありません。
Feature.ReportAbuse.Message.OSACopy2,報告のあったユーザーまたはコンテンツは自動的にブロックされません。ユーザーとのやり取りを制限したい場合は、相手をブロックできます。
Feature.ReportAbuse.Message.OSACopy3,英国オンライン安全法に基づいて違法なコンテンツを報告できます。
Feature.ReportAbuse.Message.OSACopy4,違法なコンテンツや子供に有害なコンテンツを報告してください。
Feature.ReportAbuse.Message.OSACopyReadOnly,違法コンテンツおよび（または）子供に有害なコンテンツを報告するには、こちらへ: https://www.roblox.com/illegal-content-reporting
Feature.ReportAbuse.Message.Success,レポートを送信しました。
Feature.ReportAbuse.Message.ThankYouReport,ありがとうございました。当社は、お送りいただいた規約違反の報告を使ってRobloxをみなさんにとって楽しくて安全な場所にするように努めます。
Feature.ReportAbuse.Message.UserTextMuted,このバーチャル空間内では、ミュート済みの相手からテキストチャットを受信することはありません。
Feature.ReportAbuse.Message.UserTextMutedErrorDoesNotExist,{name} さんが見つかりません。すでにバーチャル空間から退出している可能性があります。
Feature.ReportAbuse.Message.UserTextMutedErrorSelf,自分のチャットはブロックできません。
Feature.ReportAbuse.Message.UserTextMutedSystem,ユーザー（ ‘{name}’ ）はミュートされています。元に戻すには ‘/unmute {name}' と入力してください。
Feature.ReportAbuse.Problem.Bullying,
Feature.ReportAbuse.Problem.Cheating,
Feature.ReportAbuse.Problem.Dating,恋愛関係・性的内容
Feature.ReportAbuse.Problem.Hate,ヘイト
Feature.ReportAbuse.Problem.Links,プラットフォーム外へのリンク
Feature.ReportAbuse.Problem.Personal,個人情報
Feature.ReportAbuse.Problem.Scamming,
Feature.ReportAbuse.Problem.Spamming,
Feature.ReportAbuse.Problem.Swearing,
Feature.ReportAbuse.Problem.Violence,
Feature.ReportAbuse.ProblemDescription.Bullying,いじめ、嫌がらせ、または脅迫
Feature.ReportAbuse.ProblemDescription.Cheating,ルール違反、ハックやコードを使用した悪用
Feature.ReportAbuse.ProblemDescription.Dating,デート、恋愛、または性的内容
Feature.ReportAbuse.ProblemDescription.Hate,ヘイト、中傷、または差別
Feature.ReportAbuse.ProblemDescription.Links,Roblox以外のウェブサイトやアプリへのリンク
Feature.ReportAbuse.ProblemDescription.Personal,
Feature.ReportAbuse.ProblemDescription.Scamming,詐欺、詐称、または偽の取引
Feature.ReportAbuse.ProblemDescription.Spamming,スパムまたは重複メッセージの送信
Feature.ReportAbuse.ProblemDescription.Swearing,暴言、罵り、または汚い言葉
Feature.ReportAbuse.ProblemDescription.Violence,極端な暴力または流血描写
Feature.ReportAbuse.Title.SelectInSceneContinueYourReport,
Feature.ReportAbuse.Title.SelectInSceneIpReport,知的財産侵害の報告を開始していただきありがとうございます
Feature.RobloxSubscription.Action.Subscribe,
Feature.RobloxSubscription.Action.TryItForFree,無料で試す
Feature.RobloxSubscription.Body.AlreadySubscribed,お持ちのPlus定期購入で、すでにゲーム内特典が提供されています。
Feature.RobloxSubscription.Body.GenericError,現在、この操作を完了できません。もう一度お試しください。
Feature.RobloxSubscription.Body.UnsupportedPlatform,この定期購入は、このデバイスではご購入いただけません。
Feature.RobloxSubscription.Description.AgeCheckTrial,年齢チェックで年齢をご確認ください。Robloxからのお礼として、Roblox Plusを1週間無料でご利用いただけます。この無料トライアルのご利用にお支払い方法の入力は必要ありません。
Feature.RobloxSubscription.Description.Benefit.Customize,プロフィールフレームとアプリのテーマでカスタマイズ
Feature.RobloxSubscription.Description.Benefit.DiscountV2,最初の60日間は10%オフ、その後はアイテムとアバターが20%オフ
Feature.RobloxSubscription.Description.ExclusiveBenefits,少ないRobuxでもっと楽しく。Roblox Plusを定期購入しましょう。
Feature.RobloxSubscription.Disclosure.BlackbirdTermsAgreement,"\u{201C}{ctaText}\u{201D}をクリックすると、<a href=""{termsUrl}"">Roblox定期購入規約</a>に同意したとみなされます。キャンセルするまで、毎月自動的に料金が課金されます。"
Feature.RobloxSubscription.Label.BlackbirdPSDiscount,無料プライベートサーバー
Feature.RobloxSubscription.Label.BlackbirdPriceTag,{price}/{periodType}
Feature.RobloxSubscription.Label.BlackbirdTr,Robuxを無料で送信
Feature.RobloxSubscription.Label.BlackbirdUpsellBanner,Roblox Plusで{discountPercentage}%オフに
